 ps_partkey |    value    
    3220141 |  8349249.35
    1962831 |  8349226.60
    3519781 |  8349209.40
    2523149 |  8349209.04
    3714741 |  8349053.73
    1020850 |  8349043.50
    3564300 |  8348880.54
    3864707 |  8348849.32
    2515732 |  8348714.89
     580055 |  8348661.77
    3682575 |  8348660.40
    3889685 |  8348659.44
    2894488 |  8348656.68
    5551668 |  8348582.20
    6356795 |  8348540.52
    6133775 |  8348508.00
    2239073 |  8348471.18
    3892796 |  8348353.38
    1999155 |  8348340.84
     166998 |  8348326.56
    3862367 |  8348326.14
     379779 |  8348202.64
    1802574 |  8348151.60
     595889 |  8348134.65
     382035 |  8348031.90
    5390182 |  8347956.30
     866364 |  8347929.24
     848757 |  8347860.42
    4389251 |  8347855.10
    5174270 |  8347771.80
    5484540 |  8347770.36
    2194260 |  8347743.90
    2886519 |  8347663.08
    1142508 |  8347662.54
    4295011 |  8347640.73
    5973549 |  8347577.78
    1581116 |  8347572.28
    2383508 |  8347535.36
    5442882 |  8347487.36
    1394925 |  8347445.60
    6187216 |  8347159.74
    2006960 |  8347142.16
    1655722 |  8346996.24
    3304877 |  8346980.60
    3306595 |  8346963.48
    3077530 |  8346963.24
    1244453 |  8346955.86
    5587471 |  8346942.98
    3772633 |  8346912.76
    5446966 |  8346857.59
    3956221 |  8346796.81
    1976192 |  8346780.05
      42739 |  8346700.80
    4935324 |  8346692.15
    2903948 |  8346677.35
    2377573 |  8346611.88
    1966823 |  8346574.05
     225716 |  8346550.05
    2392856 |  8346400.92
    2051708 |  8346399.60
    5837209 |  8346297.63
    2821763 |  8346281.86
     577332 |  8346211.72
    4689185 |  8346162.24
    1652670 |  8346160.71
    2412647 |  8346102.84
    2443155 |  8346071.37
    3585597 |  8346027.10
    4673657 |  8346017.08
     789374 |  8345933.84
    2416913 |  8345879.85
     552434 |  8345802.50
    4189825 |  8345747.22
    2777324 |  8345724.94
    5168230 |  8345719.95
    6182782 |  8345715.98
     654207 |  8345702.28
    4211594 |  8345635.42
    1552690 |  8345584.52
    4081380 |  8345525.76
    5129216 |  8345486.52
      89483 |  8345425.20
    6271569 |  8345394.97
    6254356 |  8345274.24
    4313056 |  8345274.09
    6397298 |  8345248.56
    2199228 |  8345108.40
    3373612 |  8345095.52
    1451098 |  8345007.09
    1784798 |  8344995.18
    1167780 |  8344984.20
    4426725 |  8344937.25
    6381306 |  8344929.23
    6359149 |  8344899.72
    1741811 |  8344734.31
    1593843 |  8344699.25
    6394483 |  8344683.62
    5920229 |  8344683.59
     149597 |  8344555.20
    5920061 |  8344451.92
    5366038 |  8344370.60
    3964061 |  8344350.82
    4102606 |  8344216.65
    2163797 |  8344190.40
    2765931 |  8344172.55
    3599675 |  8344079.52
    4444910 |  8343977.72
    5486848 |  8343954.72
    5733081 |  8343798.40
    5428715 |  8343790.00
    2612089 |  8343779.34
     831465 |  8343750.20
    1939792 |  8343699.70
    3618321 |  8343531.89
    2319068 |  8343526.24
    5398781 |  8343417.00
    1568767 |  8343402.48
     699005 |  8343253.22
     242186 |  8343117.42
    5396179 |  8343050.65
    5967453 |  8343041.08
     989914 |  8342940.60
     263214 |  8342907.23
    3477318 |  8342871.03
    3087262 |  8342816.72
    5391458 |  8342787.26
    3170584 |  8342761.90
    2406532 |  8342756.76
    3918034 |  8342691.33
    1519104 |  8342639.91
    2981157 |  8342573.22
    2841105 |  8342518.60
    6145426 |  8342497.86
    1706890 |  8342471.84
     372184 |  8342413.05
    3580895 |  8342379.27
    1330057 |  8342376.90
    2472712 |  8342282.52
    4262858 |  8342258.58
    2815378 |  8342238.84
    4646224 |  8342030.40
    4549586 |  8341968.46
    1376952 |  8341927.50
    4000089 |  8341891.35
    1206007 |  8341781.58
    4639837 |  8341750.56
    2821626 |  8341723.20
    1268888 |  8341701.00
    3228436 |  8341642.72
    1864100 |  8341622.64
    5751803 |  8341448.31
    5256703 |  8341390.32
    2665442 |  8341279.29
    5881606 |  8341279.20
     105635 |  8341276.02
    3535083 |  8341232.17
    4017513 |  8341149.60
    2798433 |  8341119.36
    2924706 |  8341076.62
    3662103 |  8341067.31
    2098947 |  8341062.30
    5679660 |  8341027.11
    3709518 |  8341009.55
     650212 |  8340990.84
    5160186 |  8340957.83
    1706066 |  8340928.94
     474917 |  8340878.00
    3989239 |  8340859.84
    1636502 |  8340844.20
     474431 |  8340802.97
    2562891 |  8340802.80
    2300251 |  8340686.16
     218992 |  8340231.42
    6239944 |  8340192.00
    3750486 |  8340164.82
    4000644 |  8340122.98
    5352755 |  8340105.82
    5861940 |  8340022.86
    3336714 |  8339929.80
    6048086 |  8339892.00
    1646651 |  8339856.69
     329579 |  8339795.98
    1179627 |  8339626.80
    6083617 |  8339570.02
    2901433 |  8339537.00
    2971185 |  8339492.41
    6071800 |  8339376.70
    4974775 |  8339375.74
      22372 |  8339214.53
    4294468 |  8339126.40
    3808314 |  8339124.30
    3378018 |  8339086.77
    5050409 |  8339064.92
    5410741 |  8338999.02
    3733896 |  8338947.12
    3512110 |  8338803.60
    3175580 |  8338778.80
     169765 |  8338733.72
    3361768 |  8338696.30
    4302345 |  8338666.14
    3812332 |  8338629.81
    1771102 |  8338522.80
    1547046 |  8338522.20
    4572377 |  8338515.97
    6098260 |  8338498.08
    6168076 |  8338479.33
    1471897 |  8338423.04
    4494841 |  8338408.70
    1001337 |  8338372.76
    2675772 |  8338343.03
    2464232 |  8338299.84
    2951059 |  8338181.76
    4831591 |  8338120.48
    4537821 |  8338119.28
    5992345 |  8338081.29
     454884 |  8338005.68
    4953819 |  8337982.00
    2848807 |  8337933.10
    5193659 |  8337868.80
     241355 |  8337774.48
     377695 |  8337768.30
    5255532 |  8337762.72
    4034889 |  8337659.28
    4682758 |  8337585.75
    3352381 |  8337560.36
    6245904 |  8337542.98
    4631435 |  8337516.70
     447244 |  8337438.08
    4902563 |  8337416.76
    5278627 |  8337312.64
     819782 |  8337288.94
     234805 |  8337267.84
    4448546 |  8337152.61
    1123287 |  8337097.35
    1308637 |  8336988.90
    1529643 |  8336986.32
    3071443 |  8336978.16
    4109532 |  8336948.95
    3396491 |  8336898.81
    4704182 |  8336878.68
     475548 |  8336873.67
    4002483 |  8336871.40
    4687969 |  8336865.96
    1098252 |  8336773.62
    3113260 |  8336765.80
    1943969 |  8336510.90
    5375150 |  8336472.60
     788807 |  8336423.02
    2549456 |  8336386.05
    1722500 |  8336367.48
    2067532 |  8336305.68
    4942705 |  8335984.80
    1842790 |  8335909.48
     744801 |  8335900.48
     124143 |  8335841.76
    5681124 |  8335796.12
    3837416 |  8335726.44
    2718540 |  8335622.40
    2166788 |  8335562.07
    1861403 |  8335543.04
    1073065 |  8335531.80
    4684654 |  8335466.29
    3478966 |  8335387.80
    5828610 |  8335355.22
    4959056 |  8335266.32
     589474 |  8335248.30
    1992569 |  8335230.20
      80824 |  8335148.96
    1347299 |  8335141.06
     881117 |  8335077.40
    4661185 |  8335041.76
    2820920 |  8334999.87
    1463953 |  8334970.38
    6270489 |  8334958.10
    5054736 |  8334889.05
    6306177 |  8334847.69
    4776745 |  8334840.78
    5144453 |  8334829.57
    2195504 |  8334800.76
     988593 |  8334800.20
    1813123 |  8334773.92
    4932488 |  8334608.36
    1066743 |  8334599.28
    5829826 |  8334591.20
    4192180 |  8334551.94
    3526375 |  8334449.82
    4417834 |  8334412.90
    5824206 |  8334347.28
    3837191 |  8334296.28
    5026910 |  8334148.26
      51738 |  8334081.94
    1175249 |  8333997.04
    2485423 |  8333862.60
    6120422 |  8333782.20
    1782796 |  8333771.55
    1434063 |  8333737.92
    5455277 |  8333706.16
    1528400 |  8333678.54
    2683679 |  8333654.76
    4125166 |  8333613.94
    4003452 |  8333613.00
     611371 |  8333589.42
     101418 |  8333586.38
    4527408 |  8333551.27
    4278428 |  8333529.54
    2372411 |  8333523.08
    2856238 |  8333445.20
    3103260 |  8333437.68
    4977517 |  8333126.74
    4073629 |  8333105.25
     596421 |  8333067.53
     825397 |  8333058.90
    5724758 |  8333038.51
    1516763 |  8333034.93
    3457920 |  8332984.80
    5916506 |  8332747.89
    5570316 |  8332716.42
    4435634 |  8332689.55
     928473 |  8332685.10
    6284018 |  8332669.44
    3195502 |  8332646.70
    4703830 |  8332640.55
    5078787 |  8332632.02
    4952787 |  8332627.46
    4320758 |  8332513.14
    4140782 |  8332510.59
    3085041 |  8332494.52
    1155917 |  8332442.28
    4459230 |  8332391.10
    1072656 |  8332312.00
     231493 |  8332063.20
    1034260 |  8332056.21
    1760339 |  8331970.59
    3888723 |  8331918.54
    1636656 |  8331875.16
     114823 |  8331866.25
    2137446 |  8331856.65
     968339 |  8331849.28
    5260231 |  8331824.48
     353168 |  8331816.96
    1082136 |  8331741.82
    2913250 |  8331732.64
    5008068 |  8331717.36
    5683249 |  8331703.27
    3560694 |  8331696.04
    4216354 |  8331688.56
    5307372 |  8331586.90
    4398808 |  8331526.14
    1444175 |  8331503.01
    5128644 |  8331393.52
    1029212 |  8331292.60
    6297633 |  8331258.12
    2082288 |  8331193.00
    3245725 |  8331169.66
    3461131 |  8331151.56
    4691619 |  8331087.12
    3657401 |  8330987.84
    1743777 |  8330863.36
    5084720 |  8330826.64
     867974 |  8330804.19
    1312512 |  8330736.45
    1182587 |  8330696.37
    5346460 |  8330630.00
    4948952 |  8330617.09
    1572270 |  8330507.90
    4084771 |  8330493.82
    5305827 |  8330463.25
    6245622 |  8330395.92
    6170481 |  8330349.80
    1620164 |  8330241.11
    2308676 |  8330189.16
    2732153 |  8330133.00
    6031932 |  8330126.56
    1570845 |  8330101.77
    6225614 |  8329957.71
    1018580 |  8329919.28
     101447 |  8329828.90
    1378978 |  8329803.30
    2663542 |  8329755.66
     974891 |  8329636.08
    1487586 |  8329615.54
    1926377 |  8329577.64
    5662782 |  8329544.52
    1626647 |  8329541.38
     200950 |  8329482.96
     882469 |  8329469.94
    2165778 |  8329460.73
    2691898 |  8329320.18
    2676168 |  8329179.34
    2060428 |  8329125.45
    4753089 |  8329047.31
    3779352 |  8328989.98
    1073167 |  8328905.50
    1735690 |  8328876.48
     109616 |  8328855.92
    2616879 |  8328844.44
    3179260 |  8328821.08
    3790341 |  8328797.75
    2632159 |  8328760.66
    5872640 |  8328718.60
    4795684 |  8328676.06
    2957857 |  8328651.36
    6115974 |  8328647.04
    6081627 |  8328580.96
    4713245 |  8328518.20
     927267 |  8328458.67
    3150410 |  8328424.88
     879856 |  8328405.66
    2965885 |  8328349.98
     976770 |  8328299.31
    4876737 |  8328290.37
    1208698 |  8328231.68
    5998579 |  8328195.92
    2181235 |  8328178.56
    2365471 |  8328093.00
    5019048 |  8328067.02
    1047025 |  8328054.51
    4883188 |  8328037.20
    3717748 |  8328003.66
    6343635 |  8328000.54
    1214348 |  8327848.16
       6560 |  8327845.08
     655708 |  8327818.60
     394295 |  8327796.24
    2381359 |  8327725.00
    3003889 |  8327537.53
    1112294 |  8327516.67
    3439223 |  8327507.06
    3894441 |  8327473.45
    3026305 |  8327435.38
    3432734 |  8327420.64
    4059290 |  8327408.79
    4850725 |  8327383.68
     465388 |  8327377.18
     962871 |  8327374.18
    1898508 |  8327363.13
    1016740 |  8327333.91
    1898502 |  8327283.44
    4700380 |  8327206.44
    6285416 |  8327185.30
     117519 |  8327176.45
    3545898 |  8327070.40
    5735627 |  8327068.75
    1950848 |  8326994.50
    1445366 |  8326981.34
    1241945 |  8326895.95
    2930696 |  8326836.00
     792863 |  8326787.28
    1730431 |  8326722.32
    2572048 |  8326667.16
    1179235 |  8326622.74
    3035902 |  8326508.75
    1058165 |  8326475.42
    4841672 |  8326458.80
      38213 |  8326336.83
    2625014 |  8326277.04
    1212963 |  8326194.57
    3977030 |  8326181.75
    1185567 |  8326171.26
    5029994 |  8326159.58
    1458564 |  8326105.56
    4746906 |  8326090.45
    4927106 |  8325983.25
    2053695 |  8325947.08
    5366892 |  8325923.58
    3128986 |  8325904.12
    4614497 |  8325830.70
    1976543 |  8325783.90
     385851 |  8325778.65
    1085482 |  8325750.95
    3000026 |  8325746.80
    1014802 |  8325550.89
    3157512 |  8325452.16
    3059766 |  8325386.16
     161710 |  8325292.89
    4670988 |  8325290.00
    5305144 |  8325134.65
     259363 |  8325067.57
    4161517 |  8324986.80
    6066323 |  8324944.50
    4180014 |  8324909.74
    3253143 |  8324901.17
    6094572 |  8324817.90
    4552607 |  8324739.13
    6299804 |  8324662.96
    2838864 |  8324644.20
    2358478 |  8324510.08
    4701337 |  8324502.06
    4424794 |  8324498.04
    3302864 |  8324395.54
    4284526 |  8324376.06
    4071414 |  8324323.04
    4943473 |  8324269.40
    2122078 |  8324253.81
    3180251 |  8324218.64
    3173650 |  8324215.90
    4982598 |  8324146.56
     161872 |  8323783.20
    4456575 |  8323776.66
    4307235 |  8323744.00
    3786044 |  8323712.82
    2932899 |  8323577.01
    4375572 |  8323520.64
    1581727 |  8323454.40
    4882940 |  8323448.76
    5518395 |  8323438.77
    4983220 |  8323438.68
    3012487 |  8323302.82
    4072918 |  8323295.75
    1917772 |  8323234.48
    2726892 |  8323223.70
    2022684 |  8323215.47
    5161271 |  8323173.25
    5024044 |  8323052.65
    4223094 |  8323000.28
    2843599 |  8322991.04
    6018965 |  8322917.76
    5412654 |  8322903.35
    2900089 |  8322830.27
    2680457 |  8322799.32
    5698742 |  8322770.80
    4633290 |  8322769.92
    1787609 |  8322618.14
    4867361 |  8322596.00
    3913884 |  8322365.10
    2392538 |  8322364.16
    3494020 |  8322185.60
    5342622 |  8322137.28
     791373 |  8322130.44
    1491849 |  8322128.64
    1912502 |  8322106.48
    1676285 |  8322092.46
    2477580 |  8322087.64
    6096083 |  8321999.40
    6314797 |  8321891.48
    1053324 |  8321882.56
    4428080 |  8321868.80
    5612240 |  8321861.72
    2312112 |  8321848.54
    2886587 |  8321736.72
    6060967 |  8321705.52
    1035630 |  8321681.24
    2656728 |  8321591.20
    1989404 |  8321569.86
    5166519 |  8321448.24
    4706014 |  8321400.40
      53314 |  8321343.60
    6245539 |  8321313.52
    3075780 |  8321304.55
     137904 |  8321253.75
     882537 |  8321205.76
    4845639 |  8321021.10
    1473552 |  8320998.78
    2093002 |  8320985.58
    6234276 |  8320897.44
     296623 |  8320878.12
    6148868 |  8320854.75
    2336115 |  8320850.29
      56393 |  8320846.23
     787324 |  8320842.96
    6278929 |  8320840.40
    3759564 |  8320820.54
    1294391 |  8320802.05
     986314 |  8320760.70
    5644453 |  8320742.82
    5582036 |  8320598.40
    1022497 |  8320555.27
    2729176 |  8320421.28
    6135040 |  8320343.00
    6133021 |  8320176.48
     343933 |  8320160.53
    2169675 |  8320112.92
    3276715 |  8320100.00
    4751669 |  8320099.25
    2092727 |  8320039.78
    5307241 |  8319993.78
    2431647 |  8319897.00
    4950863 |  8319881.92
    1486928 |  8319847.12
    6345321 |  8319739.32
    5971482 |  8319707.88
    6040248 |  8319702.56
    2456895 |  8319671.23
    1463711 |  8319575.44
    3611526 |  8319573.74
    4321134 |  8319563.70
    5347177 |  8319514.59
    1989498 |  8319407.60
    3654585 |  8319317.79
    4099327 |  8319257.76
    1925132 |  8319203.64
    3245724 |  8319186.92
    3281730 |  8319081.96
    4904765 |  8318958.96
    2166811 |  8318920.80
    3112290 |  8318845.00
    5133336 |  8318737.97
    3114822 |  8318686.48
     184229 |  8318630.67
     340922 |  8318561.38
    4060147 |  8318519.15
    1073030 |  8318501.04
     966393 |  8318498.38
    3221492 |  8318474.34
    4300784 |  8318305.80
    5106128 |  8318183.90
    1771530 |  8318182.38
    3678744 |  8318002.68
     101964 |  8317984.88
    4739135 |  8317803.91
    6373317 |  8317803.78
    1519883 |  8317798.20
    5138960 |  8317769.03
    1132751 |  8317688.20
    1408033 |  8317655.70
    3317183 |  8317637.90
    3467201 |  8317598.75
    4520738 |  8317588.00
     420100 |  8317414.08
     891670 |  8317377.65
     776703 |  8317362.00
    4811665 |  8317321.74
    3458344 |  8317265.00
    4561045 |  8317201.50
    1941791 |  8316999.53
    4473782 |  8316985.38
     715411 |  8316953.01
     159160 |  8316949.84
    4957973 |  8316930.24
    4071334 |  8316858.96
    1193803 |  8316842.04
    2228928 |  8316801.06
    1128520 |  8316785.90
    2216392 |  8316761.18
    3162854 |  8316748.44
    3801529 |  8316725.36
    2169944 |  8316663.96
    5292698 |  8316463.98
    1750246 |  8316436.23
    2019470 |  8316397.32
    1396270 |  8316384.04
    5477563 |  8316305.42
     591823 |  8316282.46
    3321986 |  8316275.52
    5250317 |  8316129.60
    4006939 |  8316108.90
    1309871 |  8316007.26
    5764567 |  8315905.50
    4638912 |  8315885.24
    4075086 |  8315779.38
    2859760 |  8315613.00
    4613183 |  8315589.21
    4566865 |  8315383.35
    4097965 |  8315366.40
     988092 |  8315266.44
    4073551 |  8315260.80
     395173 |  8315186.54
    5416350 |  8315087.34
    1446126 |  8315079.66
    4142245 |  8315048.80
    2291560 |  8315003.00
    4749783 |  8314994.44
    2141886 |  8314756.28
    2956980 |  8314724.25
    2734756 |  8314713.26
    2283549 |  8314659.08
     991820 |  8314529.83
     296279 |  8314518.58
    2578827 |  8314497.20
    1771504 |  8314489.81
    3881754 |  8314295.04
     622968 |  8314180.24
    5566953 |  8314137.90
     832923 |  8314136.28
    2349946 |  8314075.00
    3000221 |  8314013.88
    5676542 |  8313971.94
    6249828 |  8313950.70
    2379575 |  8313946.62
    4325271 |  8313932.41
    1981084 |  8313908.40
    5513544 |  8313871.59
     849048 |  8313870.46
     415519 |  8313752.40
    6342824 |  8313734.80
    3935954 |  8313693.04
     783880 |  8313675.68
    6334394 |  8313643.24
    3075311 |  8313640.90
    6047984 |  8313637.72
    5400598 |  8313617.20
    5162899 |  8313599.97
    3910933 |  8313582.00
    5814029 |  8313580.00
    1572023 |  8313491.04
    1324484 |  8313460.43
    5292286 |  8313453.00
    1820881 |  8313390.70
    5786140 |  8313335.07
    2758921 |  8313309.70
    5630108 |  8313271.41
    6254499 |  8313221.75
    1705905 |  8313094.42
    1758590 |  8313076.48
      29101 |  8313075.54
     458037 |  8313056.10
    3958855 |  8312994.00
    2678926 |  8312974.80
     944220 |  8312962.48
    1068719 |  8312936.88
    6079697 |  8312863.07
    3504334 |  8312861.52
    2202150 |  8312838.68
    5597773 |  8312820.84
    5031059 |  8312701.70
    3266824 |  8312641.68
    5376173 |  8312626.00
    5610592 |  8312594.29
    3564565 |  8312588.83
     593131 |  8312556.00
    1631522 |  8312491.90
       5773 |  8312460.42
    5381000 |  8312417.82
    1948107 |  8312371.94
    3913611 |  8312298.32
    2736882 |  8312298.25
    6082165 |  8312264.94
    3945140 |  8312259.76
    1443211 |  8312184.68
    1454031 |  8312138.45
    4760476 |  8311993.60
    1939261 |  8311843.00
    6048174 |  8311663.59
    2948073 |  8311647.24
    5527147 |  8311644.21
    4683863 |  8311628.16
    2963954 |  8311621.05
    1282916 |  8311565.01
    3024926 |  8311532.82
    3984811 |  8311431.18
    3062592 |  8311383.48
    3141773 |  8311370.76
    2535315 |  8311227.72
    2084615 |  8311214.25
    3459994 |  8311175.20
    3619149 |  8311080.58
    3308745 |  8311071.93
    3993384 |  8311050.00
    2835212 |  8311038.54
    1425037 |  8311020.08
    2409628 |  8310995.12
    2641547 |  8310970.00
    2991819 |  8310866.70
    3542796 |  8310855.39
    1874455 |  8310809.52
    4218290 |  8310776.50
    1886547 |  8310696.45
    5166145 |  8310473.32
    6092004 |  8310469.36
    5483111 |  8310430.83
    2359867 |  8310398.60
    6295975 |  8310206.18
    2081220 |  8310175.20
    5817347 |  8310161.70
    1545383 |  8310151.30
    5049550 |  8310144.00
     587258 |  8310122.19
     366462 |  8309978.79
    6231415 |  8309975.76
     201213 |  8309896.92
    3600294 |  8309878.12
    5662150 |  8309786.85
    3707689 |  8309756.00
    4733851 |  8309745.06
    1378508 |  8309735.60
    5690144 |  8309708.02
    6106643 |  8309670.24
    3870122 |  8309660.17
    1268694 |  8309637.36
    1224296 |  8309527.60
     301892 |  8309523.12
    4246338 |  8309510.22
     313507 |  8309467.95
    5457816 |  8309438.50
    3196345 |  8309433.60
    2421166 |  8309429.02
    3100083 |  8309375.24
    1891852 |  8309368.40
    4245258 |  8309285.02
    2498823 |  8309276.10
    6390038 |  8309200.12
     293245 |  8309192.32
    4072476 |  8309160.14
    2632110 |  8309078.40
    1779067 |  8309008.40
    5575080 |  8309004.60
    5423853 |  8308978.04
    1319758 |  8308971.23
    1877307 |  8308937.11
     236925 |  8308889.77
    1027548 |  8308820.40
    6305754 |  8308792.39
    3614500 |  8308711.86
    4861247 |  8308660.14
    4603525 |  8308578.30
    3644896 |  8308575.42
     692583 |  8308571.70
    2690230 |  8308562.14
    2176211 |  8308503.84
    2552795 |  8308479.99
     319585 |  8308456.65
     614593 |  8308317.84
    5358708 |  8308314.75
    6341853 |  8308307.47
    1555072 |  8308219.61
    4348647 |  8308205.59
    4050787 |  8308158.72
    3674799 |  8308125.76
    1438761 |  8308118.00
       2380 |  8308078.89
    1552937 |  8308075.32
    5438673 |  8308072.41
      35540 |  8308058.43
    2174526 |  8307967.80
    3276697 |  8307912.96
    4432646 |  8307817.20
    1132844 |  8307768.04
    2003433 |  8307758.31
     481004 |  8307743.94
    6210264 |  8307734.45
    4592101 |  8307621.22
     990603 |  8307580.40
    5462762 |  8307472.88
    4120818 |  8307441.76
    3771806 |  8307355.86
    3260661 |  8307284.88
    5736414 |  8307197.04
    2499179 |  8307197.00
      50440 |  8307183.04
    6398136 |  8307122.05
    3415375 |  8307117.00
    1995700 |  8307075.40
    3339496 |  8307046.40
    4196206 |  8306977.32
    2773893 |  8306901.43
    5911624 |  8306886.51
    3261968 |  8306849.01
    2624373 |  8306807.51
    4733377 |  8306793.53
    3268478 |  8306777.40
    1355242 |  8306688.25
    3303561 |  8306610.00
    4213000 |  8306561.55
    3442346 |  8306530.47
    2088656 |  8306493.36
    2221029 |  8306481.24
    1990722 |  8306456.85
     978137 |  8306447.66
    5832321 |  8306422.14
    2286668 |  8306419.88
     315331 |  8306361.08
    3005674 |  8306325.19
    5094654 |  8306284.80
    5698340 |  8306236.56
    1360272 |  8306169.30
    1853587 |  8306131.77
    2964378 |  8306104.77
    2725508 |  8306095.50
    3548918 |  8306034.00
    1658325 |  8305998.61
    1037482 |  8305933.75
    2836013 |  8305905.60
    2219197 |  8305795.26
    2030105 |  8305681.80
    4622401 |  8305448.21
    5564408 |  8305427.88
    4739616 |  8305236.10
    3253713 |  8305184.68
    2431660 |  8305182.99
    4433267 |  8305182.72
    1924273 |  8305148.18
     858446 |  8304988.57
    6122559 |  8304984.54
    4585615 |  8304969.22
     519179 |  8304873.50
    5400964 |  8304860.52
    4517025 |  8304751.02
     805608 |  8304702.53
    4988641 |  8304674.40
    3453018 |  8304660.65
    1883892 |  8304549.60
    4138010 |  8304534.03
    1146833 |  8304477.86
     160444 |  8304352.42
    3108700 |  8304332.86
    3627243 |  8304312.15
    2249276 |  8304207.60
    1318211 |  8304113.69
    4595147 |  8304093.27
    4397365 |  8304056.82
    3587285 |  8304044.68
    5317204 |  8304038.96
    4963847 |  8303923.56
     463907 |  8303905.62
    5951622 |  8303889.69
    3956174 |  8303843.73
    1537400 |  8303825.88
    5694874 |  8303694.82
    4344122 |  8303616.11
    3362576 |  8303531.18
    1697371 |  8303417.10
    6165770 |  8303379.70
    1260092 |  8303355.84
     395723 |  8303353.20
    3483657 |  8303320.28
    1680175 |  8303267.32
     162602 |  8303265.60
     792569 |  8303243.00
    4961387 |  8303159.04
    2693882 |  8303148.92
    2984872 |  8303075.55
    4111412 |  8302994.70
    3188911 |  8302810.00
    2020408 |  8302798.98
     466172 |  8302760.98
    4076713 |  8302753.41
    4892870 |  8302675.50
     369477 |  8302665.92
     734509 |  8302617.50
    3402265 |  8302589.99
    2443020 |  8302547.44
     317634 |  8302477.68
    1113349 |  8302441.68
     315215 |  8302424.13
    2447927 |  8302329.36
    2872834 |  8302302.03
    2221873 |  8302281.30
    5543604 |  8302272.00
    1044358 |  8302202.03
    4720200 |  8302105.35
    2294184 |  8301971.25
    2985878 |  8301943.00
    1235935 |  8301815.50
    3711436 |  8301810.60
    1868456 |  8301795.15
    2763913 |  8301770.17
    5741663 |  8301769.74
    2092722 |  8301768.54
    1978700 |  8301712.42
    5674598 |  8301703.45
    4136660 |  8301670.65
    1991836 |  8301584.00
    3208135 |  8301581.46
    2785339 |  8301577.79
    2881617 |  8301463.44
    1190957 |  8301456.90
    5651396 |  8301430.06
    2886231 |  8301384.60
    3253619 |  8301345.16
    3013454 |  8301198.57
    5223934 |  8301180.00
    1509136 |  8301141.08
    1864592 |  8301117.44
     428951 |  8301035.15
    4906042 |  8301019.60
    1563774 |  8301002.05
     850178 |  8300989.97
    3842654 |  8300989.00
    4929877 |  8300960.57
    5104551 |  8300947.02
    6225960 |  8300931.87
    5318782 |  8300882.08
    3191310 |  8300823.93
    2257880 |  8300815.00
    6261907 |  8300782.27
    3017851 |  8300706.70
     207096 |  8300565.77
    1749199 |  8300563.25
    5587745 |  8300513.70
     228255 |  8300427.84
    1908173 |  8300427.42
    2401240 |  8300403.60
    4729684 |  8300400.31
    5304892 |  8300385.28
    1191449 |  8300367.60
    5009891 |  8300360.88
    2501358 |  8300271.51
    3721197 |  8300257.92
    3871762 |  8300251.54
    1785614 |  8300226.60
    1355482 |  8300225.44
     565350 |  8300206.58
    3688528 |  8300167.04
    6356399 |  8300160.00
    4364129 |  8300156.60
    1037933 |  8300096.02
    5004061 |  8299976.30
    4411902 |  8299972.17
     793010 |  8299946.10
    4150445 |  8299837.54
     158463 |  8299827.04
    1925177 |  8299777.29
    5192278 |  8299758.60
    3941027 |  8299732.23
    5175912 |  8299707.78
    5673850 |  8299625.64
     207770 |  8299485.60
    4089108 |  8299428.67
    5794623 |  8299350.54
     669847 |  8299306.73
    3398355 |  8299305.98
    2827859 |  8299298.30
    3342838 |  8299263.00
    4826692 |  8299204.92
    3752541 |  8299145.80
    5409325 |  8298981.63
    2446669 |  8298968.40
    5207582 |  8298966.40
    3757816 |  8298843.66
    2722970 |  8298838.52
    1113549 |  8298800.78
    4090910 |  8298720.45
    2870307 |  8298693.25
    1308013 |  8298674.56
    3541528 |  8298656.10
    6370665 |  8298653.94
    6186939 |  8298637.00
    3719439 |  8298514.26
    3180321 |  8298381.84
     391557 |  8298307.50
    5629470 |  8298301.32
    1710180 |  8298286.35
    1717847 |  8298272.64
    3857788 |  8298107.44
    6208136 |  8298064.60
    1710670 |  8298061.45
    5801823 |  8298045.28
    4104009 |  8298042.03
    4716099 |  8297996.20
    3944719 |  8297918.64
    3127974 |  8297829.12
    3196509 |  8297827.00
    2924377 |  8297730.24
    2558474 |  8297661.30
    1922828 |  8297610.17
    3132107 |  8297573.20
    6368928 |  8297562.96
    4596250 |  8297548.14
    3528978 |  8297508.75
    5124702 |  8297502.29
    1362554 |  8297441.53
    4779443 |  8297337.62
    3697260 |  8297317.26
    4324587 |  8297188.98
     534699 |  8297177.61
    4190537 |  8297125.20
    3937715 |  8297095.44
    1933170 |  8297068.52
     190762 |  8297020.82
    4583965 |  8297015.28
     544489 |  8296992.07
    5779467 |  8296989.96
     854263 |  8296971.15
    4212775 |  8296952.50
    2069134 |  8296913.46
    3392091 |  8296888.66
     941469 |  8296787.76
    1950099 |  8296725.15
    3216856 |  8296676.70
    3985430 |  8296637.88
    6335059 |  8296605.36
    1143372 |  8296599.30
    4240967 |  8296584.04
    2034284 |  8296546.50
    4629635 |  8296488.51
    4955710 |  8296471.96
    4605229 |  8296269.92
    4126029 |  8296255.61
    5316559 |  8296255.08
    3808611 |  8296184.00
    2980016 |  8296156.59
     777973 |  8296123.68
    4627670 |  8296073.82
    3908255 |  8296047.08
    1475003 |  8296016.55
     120742 |  8295979.77
    6020475 |  8295947.55
